"Var1" "Var2" "value" "gender"
"710" 70 9 44.306228300206 "m"
"711" 71 9 31.3142339154961 "m"
"712" 72 9 18.5548601095427 "m"
"713" 73 9 10.3819220451252 "m"
"714" 74 9 5.85504337975103 "m"
"715" 75 9 3.32406861139311 "m"
"716" 76 9 1.91085464037702 "m"
"717" 77 9 1.14596152588931 "m"
"718" 78 9 0.723575049178544 "m"
"719" 79 9 0.315990696304488 "m"
"720" 80 9 0.165181301266754 "m"
"721" 1 10 3.28784583965514 "m"
"722" 2 10 3.70586802305158 "m"
"723" 3 10 4.10756678949793 "m"
"724" 4 10 4.60276684845632 "m"
"725" 5 10 5.13673806485796 "m"
"726" 6 10 5.71476480795446 "m"
"727" 7 10 6.45058757427143 "m"
"728" 8 10 7.12470236494782 "m"
"729" 9 10 7.67969259511469 "m"
"730" 10 10 8.37072147045794 "m"
"731" 11 10 9.05107605709015 "m"
"732" 12 10 9.85350011239157 "m"
"733" 13 10 10.9164856633266 "m"
"734" 14 10 11.797605998398 "m"
"735" 15 10 12.7769680476053 "m"
"736" 16 10 14.0221222518087 "m"
"737" 17 10 15.4525312121184 "m"
"738" 18 10 17.0399898191147 "m"
"739" 19 10 18.3496112969608 "m"
"740" 20 10 19.096028856449 "m"
"741" 21 10 20.0692660468557 "m"
"742" 22 10 21.9957534224286 "m"
"743" 23 10 24.525501491576 "m"
"744" 24 10 27.3598594857703 "m"
"745" 25 10 30.9625786264374 "m"
"746" 26 10 35.425782271246 "m"
"747" 27 10 40.13473855137 "m"
"748" 28 10 44.0303682375471 "m"
"749" 29 10 48.2426692093112 "m"
"750" 30 10 53.4756424464664 "m"
"751" 31 10 59.0799748640259 "m"
"752" 32 10 64.9728180628743 "m"
"753" 33 10 74.2069684954455 "m"
"754" 34 10 79.7022315626278 "m"
"755" 35 10 88.5833856203094 "m"
"756" 36 10 88.5674195261478 "m"
"757" 37 10 97.6908941237589 "m"
"758" 38 10 102.458300528507 "m"
"759" 39 10 104.908035191556 "m"
"760" 40 10 113.672043031181 "m"
"761" 41 10 120.72271345129 "m"
"762" 42 10 123.295416971802 "m"
"763" 43 10 126.98087299631 "m"
"764" 44 10 131.169717722159 "m"
"765" 45 10 150.547780233452 "m"
"766" 46 10 161.596324350854 "m"
"767" 47 10 171.603893533666 "m"
"768" 48 10 188.302035045387 "m"
"769" 49 10 212.829464728152 "m"
"770" 50 10 237.723360103661 "m"
"771" 51 10 271.721301979863 "m"
"772" 52 10 269.50996259409 "m"
"773" 53 10 250.094937417166 "m"
"774" 54 10 255.468328971746 "m"
"775" 55 10 265.574602008726 "m"
"776" 56 10 252.331789778427 "m"
"777" 57 10 234.25295714435 "m"
"778" 58 10 241.748296768814 "m"
"779" 59 10 244.680496087352 "m"
"780" 60 10 242.888423273013 "m"
"781" 61 10 228.592058750582 "m"
"782" 62 10 201.297731181819 "m"
"783" 63 10 180.876476545091 "m"
"784" 64 10 157.051830603207 "m"
"785" 65 10 128.33784007157 "m"
"786" 66 10 107.910225780855 "m"
"787" 67 10 84.6497868903304 "m"
"788" 68 10 66.1234441394771 "m"
"789" 69 10 44.6430873178755 "m"
"790" 70 10 32.9056715952381 "m"
"791" 71 10 18.564570837734 "m"
"792" 72 10 10.845037411126 "m"
"793" 73 10 6.06807770654501 "m"
"794" 74 10 3.42218502981379 "m"
"795" 75 10 1.9428682423301 "m"
"796" 76 10 1.11686587448076 "m"
"797" 77 10 0.669797322459417 "m"
"798" 78 10 0.422918762619119 "m"
"799" 79 10 0.184691822129528 "m"
"800" 80 10 0.0965459928708978 "m"
"801" 1 11 3.6109204024062 "m"
"802" 2 11 4.06985710760261 "m"
"803" 3 11 4.51081365247909 "m"
"804" 4 11 5.05438588799438 "m"
"805" 5 11 5.64045254702617 "m"
"806" 6 11 6.27479786290428 "m"
"807" 7 11 7.08227879365643 "m"
"808" 8 11 7.82186118856585 "m"
"809" 9 11 8.43051003598597 "m"
"810" 10 11 9.18832279240842 "m"
"811" 11 11 9.93420879771378 "m"
"812" 12 11 10.81382486728 "m"
"813" 13 11 11.9790676313665 "m"
"814" 14 11 12.9443608503683 "m"
"815" 15 11 14.017023587851 "m"
"816" 16 11 15.3807392976369 "m"
"817" 17 11 16.9469745284472 "m"
"818" 18 11 18.6846062689041 "m"
"819" 19 11 20.1166589473528 "m"
"820" 20 11 20.9304197821764 "m"
"821" 21 11 21.9919098428979 "m"
"822" 22 11 24.0966484675359 "m"
"823" 23 11 26.8602955184654 "m"
"824" 24 11 29.955010241018 "m"
"825" 25 11 33.8876811126767 "m"
"826" 26 11 38.7577310407774 "m"
"827" 27 11 43.8911599280258 "m"
"828" 28 11 48.1291932898459 "m"
"829" 29 11 52.7068856756701 "m"
"830" 30 11 58.39154035876 "m"
"831" 31 11 64.4715430567534 "m"
"832" 32 11 73.9408952224284 "m"
"833" 33 11 79.484767370711 "m"
"834" 34 11 89.5913122116255 "m"
"835" 35 11 90.0519380435512 "m"
"836" 36 11 100.010614572779 "m"
"837" 37 11 105.998132029133 "m"
"838" 38 11 107.95998735395 "m"
"839" 39 11 115.719851287624 "m"
"840" 40 11 123.700902678315 "m"
"841" 41 11 127.292143336055 "m"
"842" 42 11 131.09896784023 "m"
"843" 43 11 133.00916990286 "m"
"844" 44 11 150.329546628943 "m"
"845" 45 11 164.173745420889 "m"
"846" 46 11 172.490251986175 "m"
"847" 47 11 184.500352451428 "m"
"848" 48 11 206.031437817484 "m"
"849" 49 11 226.224237786164 "m"
"850" 50 11 251.490219054017 "m"
"851" 51 11 289.472961779119 "m"
"852" 52 11 288.824781937479 "m"
"853" 53 11 256.899733935188 "m"
"854" 54 11 272.19202553572 "m"
"855" 55 11 273.444036017766 "m"
"856" 56 11 257.836074207247 "m"
"857" 57 11 246.212928148358 "m"
"858" 58 11 236.700648703743 "m"
"859" 59 11 242.243755067353 "m"
"860" 60 11 233.2848069452 "m"
"861" 61 11 207.573478212021 "m"
"862" 62 11 185.54302402025 "m"
"863" 63 11 163.12461517834 "m"
"864" 64 11 133.335110048725 "m"
"865" 65 11 109.06543249752 "m"
"866" 66 11 85.5535817335528 "m"
"867" 67 11 67.8796220176581 "m"
"868" 68 11 46.5509205161565 "m"
"869" 69 11 33.1558524983431 "m"
"870" 70 11 19.5080509694573 "m"
"871" 71 11 10.8507131860929 "m"
"872" 72 11 6.33876169124202 "m"
"873" 73 11 3.54670039830994 "m"
"874" 74 11 2.0002158171507 "m"
"875" 75 11 1.13557734461833 "m"
"876" 76 11 0.652791350645892 "m"
"877" 77 11 0.391486488017699 "m"
"878" 78 11 0.247189672969436 "m"
"879" 79 11 0.10794959965738 "m"
"880" 80 11 0.0564296846431468 "m"
"881" 1 12 3.96558376426445 "m"
"882" 2 12 4.46940194656139 "m"
"883" 3 12 4.95341033320191 "m"
"884" 4 12 5.55002482034858 "m"
"885" 5 12 6.19320318110541 "m"
"886" 6 12 6.88927439977388 "m"
"887" 7 12 7.77528643094551 "m"
"888" 8 12 8.58657796957154 "m"
"889" 9 12 9.25395114252202 "m"
"890" 10 12 10.084846988892 "m"
"891" 11 12 10.902399442648 "m"
"892" 12 12 11.8664141037699 "m"
"893" 13 12 13.1434609777976 "m"
"894" 14 12 14.2006625275449 "m"
"895" 15 12 15.3751466191756 "m"
"896" 16 12 16.8682394830773 "m"
"897" 17 12 18.5826135974554 "m"
"898" 18 12 20.4839135714755 "m"
"899" 19 12 22.0490930102871 "m"
"900" 20 12 22.9355624540014 "m"
"901" 21 12 24.0924377736337 "m"
"902" 22 12 26.3906162760792 "m"
"903" 23 12 29.4080613882856 "m"
"904" 24 12 32.7849255393681 "m"
"905" 25 12 37.0749647842444 "m"
"906" 26 12 42.3852710384755 "m"
"907" 27 12 47.9770259584178 "m"
"908" 28 12 52.5829090713024 "m"
"909" 29 12 57.5521134729032 "m"
"910" 30 12 63.7202828378694 "m"
"911" 31 12 73.3704301601105 "m"
"912" 32 12 79.1997702520021 "m"
"913" 33 12 89.3468660784259 "m"
"914" 34 12 91.076574235971 "m"
"915" 35 12 101.686937650323 "m"
"916" 36 12 108.515112108304 "m"
"917" 37 12 111.689896615293 "m"
"918" 38 12 119.086337465011 "m"
"919" 39 12 125.929381406058 "m"
"920" 40 12 130.432398215444 "m"
"921" 41 12 135.348652978269 "m"
"922" 42 12 137.322767406532 "m"
"923" 43 12 152.437685741936 "m"
"924" 44 12 163.935759658671 "m"
"925" 45 12 175.241428484964 "m"
"926" 46 12 185.45332294364 "m"
"927" 47 12 201.87181133883 "m"
"928" 48 12 218.998365850245 "m"
"929" 49 12 239.32516809186 "m"
"930" 50 12 267.920174228522 "m"
"931" 51 12 310.218458189508 "m"
"932" 52 12 296.683373121867 "m"
"933" 53 12 273.717134412931 "m"
"934" 54 12 280.257545229769 "m"
"935" 55 12 279.408856189366 "m"
"936" 56 12 271.000100006101 "m"
"937" 57 12 241.072059621156 "m"
"938" 58 12 234.343377938889 "m"
"939" 59 12 232.66562841098 "m"
"940" 60 12 211.834737638329 "m"
"941" 61 12 191.327595337242 "m"
"942" 62 12 167.333171070388 "m"
"943" 63 12 138.490830911816 "m"
"944" 64 12 113.312265785826 "m"
"945" 65 12 86.4694548265627 "m"
"946" 66 12 68.604363976181 "m"
"947" 67 12 47.787270163144 "m"
"948" 68 12 34.5727759217444 "m"
"949" 69 12 19.656370136724 "m"
"950" 70 12 11.4021631708833 "m"
"951" 71 12 6.3420790965735 "m"
"952" 72 12 3.7049111271056 "m"
"953" 73 12 2.0729931823062 "m"
"954" 74 12 1.16909614188732 "m"
"955" 75 12 0.66372792426923 "m"
"956" 76 12 0.381546752582255 "m"
"957" 77 12 0.228817979949022 "m"
"958" 78 12 0.144478656005538 "m"
"959" 79 12 0.0630949217557429 "m"
"960" 80 12 0.0329823042286503 "m"
"961" 1 13 4.35489191061455 "m"
"962" 2 13 4.90793535067951 "m"
"963" 3 13 5.43914748573948 "m"
"964" 4 13 6.09391375710077 "m"
"965" 5 13 6.7996893382697 "m"
"966" 6 13 7.56339637569776 "m"
"967" 7 13 8.53544975621159 "m"
"968" 8 13 9.42526284562781 "m"
"969" 9 13 10.1568788367038 "m"
"970" 10 13 11.0677188722054 "m"
"971" 11 13 11.9636102950603 "m"
"972" 12 13 13.0198572642581 "m"
"973" 13 13 14.4190861138075 "m"
"974" 14 13 15.5765785141202 "m"
"975" 15 13 16.8621059261779 "m"
"976" 16 13 18.4962794307148 "m"
"977" 17 13 20.3720991164738 "m"
"978" 18 13 22.4516266212078 "m"
"979" 19 13 24.161405029352 "m"
"980" 20 13 25.1262221050242 "m"
"981" 21 13 26.386004729906 "m"
"982" 22 13 28.8938319009964 "m"
"983" 23 13 32.1863052329019 "m"
"984" 24 13 35.8684902571116 "m"
"985" 25 13 40.5450058329992 "m"
"986" 26 13 46.330952569997 "m"
"987" 27 13 52.4166606801458 "m"
"988" 28 13 57.4167399726275 "m"
"989" 29 13 62.8042508534438 "m"
"990" 30 13 72.5154748913468 "m"
"991" 31 13 78.5887321825216 "m"
"992" 32 13 89.0265078482853 "m"
"993" 33 13 90.8280756277079 "m"
"994" 34 13 102.843960129533 "m"
"995" 35 13 110.333982909833 "m"
"996" 36 13 114.342030567504 "m"
"997" 37 13 123.200650961121 "m"
"998" 38 13 129.592880080773 "m"
"999" 39 13 132.78214521436 "m"
"1000" 40 13 138.687659273509 "m"
"1001" 41 13 141.774202329141 "m"
"1002" 42 13 157.381366099931 "m"
"1003" 43 13 166.234704840803 "m"
"1004" 44 13 174.987399043027 "m"
"1005" 45 13 188.411257191111 "m"
"1006" 46 13 202.914507880377 "m"
"1007" 47 13 214.576946425024 "m"
"1008" 48 13 231.680836818619 "m"
"1009" 49 13 254.960375690274 "m"
"1010" 50 13 287.121059100697 "m"
"1011" 51 13 318.659146777269 "m"
"1012" 52 13 316.105125820673 "m"
"1013" 53 13 281.827845716324 "m"
"1014" 54 13 286.370993097839 "m"
"1015" 55 13 293.674297526906 "m"
"1016" 56 13 265.341681110442 "m"
"1017" 57 13 238.671254547405 "m"
"1018" 58 13 225.077625951363 "m"
"1019" 59 13 211.272491326341 "m"
"1020" 60 13 195.255344326016 "m"
"1021" 61 13 172.55002396403 "m"
"1022" 62 13 142.063844106614 "m"
"1023" 63 13 117.693755496545 "m"
"1024" 64 13 89.8364369286827 "m"
"1025" 65 13 69.338791334518 "m"
"1026" 66 13 48.2974886755789 "m"
"1027" 67 13 35.4909970617838 "m"
"1028" 68 13 20.4963898969507 "m"
"1029" 69 13 11.4888534993632 "m"
"1030" 70 13 6.66439334093368 "m"
"1031" 71 13 3.70685010076078 "m"
"1032" 72 13 2.16546498012629 "m"
"1033" 73 13 1.21163342016021 "m"
"1034" 74 13 0.683319158491031 "m"
"1035" 75 13 0.387939015816509 "m"
"1036" 76 13 0.223008353683047 "m"
"1037" 77 13 0.133740677010507 "m"
"1038" 78 13 0.0844456072553997 "m"
"1039" 79 13 0.0368780353424059 "m"
"1040" 80 13 0.0192776620870828 "m"
"1041" 1 14 4.78218970055658 "m"
"1042" 2 14 5.38921317377812 "m"
"1043" 3 14 5.97217071331333 "m"
"1044" 4 14 6.69067672911341 "m"
"1045" 5 14 7.46504533171558 "m"
"1046" 6 14 8.30284393050079 "m"
"1047" 7 14 9.36914073837477 "m"
"1048" 8 14 10.3449057870256 "m"
"1049" 9 14 11.1467709631598 "m"
"1050" 10 14 12.1450214825545 "m"
"1051" 11 14 13.1265011523076 "m"
"1052" 12 14 14.2834861685174 "m"
"1053" 13 14 15.8161653738287 "m"
"1054" 14 14 17.0830186780101 "m"
"1055" 15 14 18.4895538929116 "m"
"1056" 16 14 20.2774510631872 "m"
"1057" 17 14 22.329071115113 "m"
"1058" 18 14 24.602501522838 "m"
"1059" 19 14 26.4691493986464 "m"
"1060" 20 14 27.5182039085057 "m"
"1061" 21 14 28.8887829381931 "m"
"1062" 22 14 31.6234953618561 "m"
"1063" 23 14 35.213567109447 "m"
"1064" 24 14 39.2256110062035 "m"
"1065" 25 14 44.3193754852653 "m"
"1066" 26 14 50.618265124526 "m"
"1067" 27 14 57.2352087333998 "m"
"1068" 28 14 62.6565233286461 "m"
"1069" 29 14 71.4730047168923 "m"
"1070" 30 14 77.6729701991411 "m"
"1071" 31 14 88.3396550289511 "m"
"1072" 32 14 90.5024064371441 "m"
"1073" 33 14 102.563354703002 "m"
"1074" 34 14 111.589393893754 "m"
"1075" 35 14 116.258568980874 "m"
"1076" 36 14 126.12611368649 "m"
"1077" 37 14 134.070184084456 "m"
"1078" 38 14 136.645002377536 "m"
"1079" 39 14 141.186125265266 "m"
"1080" 40 14 145.271724791781 "m"
"1081" 41 14 162.483017650188 "m"
"1082" 42 14 171.62583395129 "m"
"1083" 43 14 177.441326354562 "m"
"1084" 44 14 188.138136805522 "m"
"1085" 45 14 206.150943672636 "m"
"1086" 46 14 215.685266791544 "m"
"1087" 47 14 227.003367430277 "m"
"1088" 48 14 246.816637240758 "m"
"1089" 49 14 273.232477948687 "m"
"1090" 50 14 294.933293939981 "m"
"1091" 51 14 339.519497253932 "m"
"1092" 52 14 325.471866498245 "m"
"1093" 53 14 287.97554761368 "m"
"1094" 54 14 300.991891871504 "m"
"1095" 55 14 287.542446674238 "m"
"1096" 56 14 262.699178054349 "m"
"1097" 57 14 229.23438173863 "m"
"1098" 58 14 204.382190447855 "m"
"1099" 59 14 194.737102613315 "m"
"1100" 60 14 176.092289683426 "m"
"1101" 61 14 146.492889295136 "m"
"1102" 62 14 120.730211690546 "m"
"1103" 63 14 93.3101775808613 "m"
"1104" 64 14 72.038732832637 "m"
"1105" 65 14 48.8145257118036 "m"
"1106" 66 14 35.8699298542174 "m"
"1107" 67 14 21.0407551669097 "m"
"1108" 68 14 11.9798324489193 "m"
"1109" 69 14 6.71506253757523 "m"
"1110" 70 14 3.89523794187563 "m"
"1111" 71 14 2.16659828114316 "m"
"1112" 72 14 1.26568179890915 "m"
"1113" 73 14 0.708181559582352 "m"
"1114" 74 14 0.39938979835063 "m"
"1115" 75 14 0.226744535659505 "m"
"1116" 76 14 0.130345037602437 "m"
"1117" 77 14 0.0781694196024864 "m"
"1118" 78 14 0.0493571907566706 "m"
"1119" 79 14 0.0215546584871039 "m"
"1120" 80 14 0.0112675043249679 "m"
"1121" 1 15 5.2511367596106 "m"
"1122" 2 15 5.91734296020184 "m"
"1123" 3 15 6.55701166878154 "m"
"1124" 4 15 7.34536573628169 "m"
"1125" 5 15 8.19487743925492 "m"
"1126" 6 15 9.11381538588653 "m"
"1127" 7 15 10.283307726408 "m"
"1128" 8 15 11.3531230703213 "m"
"1129" 9 15 12.2317682958742 "m"
"1130" 10 15 13.3255459308446 "m"
"1131" 11 15 14.4004802698347 "m"
"1132" 12 15 15.66742701812 "m"
"1133" 13 15 17.345776432911 "m"
"1134" 14 15 18.7317880627429 "m"
"1135" 15 15 20.2700778633937 "m"
"1136" 16 15 22.2253310390089 "m"
"1137" 17 15 24.4682051497422 "m"
"1138" 18 15 26.9523766352708 "m"
"1139" 19 15 28.9889760343638 "m"
"1140" 20 15 30.1283740262784 "m"
"1141" 21 15 31.6179694124999 "m"
"1142" 22 15 34.5978225242726 "m"
"1143" 23 15 38.5093901548351 "m"
"1144" 24 15 42.8771570531622 "m"
"1145" 25 15 48.4205433738338 "m"
"1146" 26 15 55.2714906392766 "m"
"1147" 27 15 62.4584257645739 "m"
"1148" 28 15 71.3048866367751 "m"
"1149" 29 15 76.5563567464233 "m"
"1150" 30 15 87.3102695756704 "m"
"1151" 31 15 89.8041668395199 "m"
"1152" 32 15 102.195608007096 "m"
"1153" 33 15 111.284926918441 "m"
"1154" 34 15 117.58139156576 "m"
"1155" 35 15 128.240170438933 "m"
"1156" 36 15 137.253749455764 "m"
"1157" 37 15 141.365950132125 "m"
"1158" 38 15 145.29346842079 "m"
"1159" 39 15 147.88880309462 "m"
"1160" 40 15 166.491419705661 "m"
"1161" 41 15 177.189232106608 "m"
"1162" 42 15 183.19589547916 "m"
"1163" 43 15 190.776482850856 "m"
"1164" 44 15 205.852107891458 "m"
"1165" 45 15 219.12539300331 "m"
"1166" 46 15 228.175872024005 "m"
"1167" 47 15 241.833586932929 "m"
"1168" 48 15 264.505106762859 "m"
"1169" 49 15 280.66682041782 "m"
"1170" 50 15 314.240481387906 "m"
"1171" 51 15 349.580046185244 "m"
"1172" 52 15 332.571605014578 "m"
"1173" 53 15 302.678368194087 "m"
"1174" 54 15 294.707251355256 "m"
"1175" 55 15 284.678849101051 "m"
"1176" 56 15 252.312260136774 "m"
"1177" 57 15 208.156740891808 "m"
"1178" 58 15 188.386075933094 "m"
"1179" 59 15 175.62491005746 "m"
"1180" 60 15 149.500230169187 "m"
"1181" 61 15 124.494150126535 "m"
"1182" 62 15 95.7175463106919 "m"
"1183" 63 15 74.8242826977861 "m"
"1184" 64 15 50.7152851733357 "m"
"1185" 65 15 36.2539266774473 "m"
"1186" 66 15 21.2654045926901 "m"
"1187" 67 15 12.2980057837311 "m"
"1188" 68 15 7.0020323689066 "m"
"1189" 69 15 3.92485332727465 "m"
"1190" 70 15 2.27670814845718 "m"
"1191" 71 15 1.26634419635397 "m"
"1192" 72 15 0.739772026235384 "m"
"1193" 73 15 0.413921498852477 "m"
"1194" 74 15 0.23343734628897 "m"
"1195" 75 15 0.132528779924939 "m"
"1196" 76 15 0.07618471930306 "m"
"1197" 77 15 0.0456888532163583 "m"
"1198" 78 15 0.0288485376394145 "m"
"1199" 79 15 0.0125983745658374 "m"
"1200" 80 15 0.0065856872653797 "m"
"1201" 1 16 5.76573539319754 "m"
"1202" 2 16 6.49681475978768 "m"
"1203" 3 16 7.19862142415142 "m"
"1204" 4 16 8.06349717658008 "m"
"1205" 5 16 8.99530338237144 "m"
"1206" 6 16 10.0030697362542 "m"
"1207" 7 16 11.2855216462502 "m"
"1208" 8 16 12.4582061737589 "m"
"1209" 9 16 13.420724736984 "m"
"1210" 10 16 14.618843135375 "m"
"1211" 11 16 15.79575679156 "m"
"1212" 12 16 17.1826533114625 "m"
"1213" 13 16 19.0199059106137 "m"
"1214" 14 16 20.5356389208477 "m"
"1215" 15 16 22.2172495594524 "m"
"1216" 16 16 24.3545267324324 "m"
"1217" 17 16 26.8052531232545 "m"
"1218" 18 16 29.5182058396244 "m"
"1219" 19 16 31.7386525481838 "m"
"1220" 20 16 32.9746673803908 "m"
"1221" 21 16 34.5917768353658 "m"
"1222" 22 16 37.8360147937843 "m"
"1223" 23 16 42.0942625834237 "m"
"1224" 24 16 46.8448668354899 "m"
"1225" 25 16 52.871737173363 "m"
"1226" 26 16 60.3155010942779 "m"
"1227" 27 16 71.0794460346034 "m"
"1228" 28 16 76.3762816569827 "m"
"1229" 29 16 86.0551119407987 "m"
"1230" 30 16 88.75771603599 "m"
"1231" 31 16 101.407153610986 "m"
"1232" 32 16 110.8859085332 "m"
"1233" 33 16 117.260575676418 "m"
"1234" 34 16 129.699323043625 "m"
"1235" 35 16 139.554321536788 "m"
"1236" 36 16 144.722757214894 "m"
"1237" 37 16 150.313212001331 "m"
"1238" 38 16 152.191138483653 "m"
"1239" 39 16 169.490772007322 "m"
"1240" 40 16 181.56043158613 "m"
"1241" 41 16 189.134347071825 "m"
"1242" 42 16 196.96352214135 "m"
"1243" 43 16 208.738864951992 "m"
"1244" 44 16 218.80774949983 "m"
"1245" 45 16 231.815220273977 "m"
"1246" 46 16 243.082691714089 "m"
"1247" 47 16 259.1649389832 "m"
"1248" 48 16 271.701987467791 "m"
"1249" 49 16 299.040083198124 "m"
"1250" 50 16 323.551969431368 "m"
"1251" 51 16 357.2056727721 "m"
"1252" 52 16 349.551312768192 "m"
"1253" 53 16 296.35851444548 "m"
"1254" 54 16 291.772300430471 "m"
"1255" 55 16 273.422872358442 "m"
"1256" 56 16 229.112654736932 "m"
"1257" 57 16 191.865208557075 "m"
"1258" 58 16 169.897195746638 "m"
"1259" 59 16 149.103430503603 "m"
"1260" 60 16 127.04988063371 "m"
"1261" 61 16 98.7016788365327 "m"
"1262" 62 16 76.7547220460829 "m"
"1263" 63 16 52.6763129457675 "m"
"1264" 64 16 37.6655965266371 "m"
"1265" 65 16 21.4930562173653 "m"
"1266" 66 16 12.4293100033585 "m"
"1267" 67 16 7.18799991050415 "m"
"1268" 68 16 4.09258288914037 "m"
"1269" 69 16 2.29401789699214 "m"
"1270" 70 16 1.33070176215101 "m"
"1271" 71 16 0.740159187605935 "m"
"1272" 72 16 0.432385652754223 "m"
"1273" 73 16 0.241930907256798 "m"
"1274" 74 16 0.136440627345693 "m"
"1275" 75 16 0.0774610839344279 "m"
"1276" 76 16 0.0445288256618382 "m"
"1277" 77 16 0.0267044493721559 "m"
"1278" 78 16 0.0168615375221712 "m"
"1279" 79 16 0.00736356095811231 "m"
"1280" 80 16 0.00384923542130459 "m"
"1281" 1 17 6.33036061210119 "m"
"1282" 2 17 7.13253419102753 "m"
"1283" 3 17 7.90240617185353 "m"
"1284" 4 17 8.85109069219077 "m"
"1285" 5 17 9.87299426450603 "m"
"1286" 6 17 10.9779715866657 "m"
"1287" 7 17 12.3840246050838 "m"
"1288" 8 17 13.6691729053607 "m"
"1289" 9 17 14.7232594230066 "m"
"1290" 10 17 16.0352770472565 "m"
"1291" 11 17 17.3233940983198 "m"
"1292" 12 17 18.8410389435572 "m"
"1293" 13 17 20.8515022047322 "m"
"1294" 14 17 22.5083207791334 "m"
"1295" 15 17 24.3456710438691 "m"
"1296" 16 17 26.6807168635659 "m"
"1297" 17 17 29.3570763715142 "m"
"1298" 18 17 32.3180811174232 "m"
"1299" 19 17 34.737072434288 "m"
"1300" 20 17 36.0760781428281 "m"
"1301" 21 17 37.8294032570394 "m"
"1302" 22 17 41.3582021277449 "m"
"1303" 23 17 45.9895259103518 "m"
"1304" 24 17 51.1512121647449 "m"
"1305" 25 17 57.6967489831044 "m"
"1306" 26 17 68.6407374601565 "m"
"1307" 27 17 76.134807113785 "m"
"1308" 28 17 85.8526939752876 "m"
"1309" 29 17 87.4817501561711 "m"
"1310" 30 17 100.225498002851 "m"
"1311" 31 17 110.030407169154 "m"
"1312" 32 17 116.840131265352 "m"
"1313" 33 17 129.345443887109 "m"
"1314" 34 17 141.142209724003 "m"
"1315" 35 17 147.148520708113 "m"
"1316" 36 17 153.882476411949 "m"
"1317" 37 17 157.449189645362 "m"
"1318" 38 17 174.421545204906 "m"
"1319" 39 17 184.831252985403 "m"
"1320" 40 17 193.80022856841 "m"
"1321" 41 17 203.348263124208 "m"
"1322" 42 17 215.508439165815 "m"
"1323" 43 17 221.876189372699 "m"
"1324" 44 17 231.479181635466 "m"
"1325" 45 17 246.959800020243 "m"
"1326" 46 17 260.503562656192 "m"
"1327" 47 17 266.216519845249 "m"
"1328" 48 17 289.488386324076 "m"
"1329" 49 17 307.901157197619 "m"
"1330" 50 17 330.609827931158 "m"
"1331" 51 17 375.443092443986 "m"
"1332" 52 17 342.252762866826 "m"
"1333" 53 17 293.407118807809 "m"
"1334" 54 17 280.235854227482 "m"
"1335" 55 17 248.282188578079 "m"
"1336" 56 17 211.180993206531 "m"
"1337" 57 17 173.034873908451 "m"
"1338" 58 17 144.240670133171 "m"
"1339" 59 17 126.712668108412 "m"
"1340" 60 17 100.727917751819 "m"
"1341" 61 17 79.1476611820916 "m"
"1342" 62 17 54.0353427094662 "m"
"1343" 63 17 39.1220268829191 "m"
"1344" 64 17 22.3299614083241 "m"
"1345" 65 17 12.5623689632068 "m"
"1346" 66 17 7.26474525731305 "m"
"1347" 67 17 4.20127812769099 "m"
"1348" 68 17 2.39205330995918 "m"
"1349" 69 17 1.34081905052349 "m"
"1350" 70 17 0.777775219450849 "m"
"1351" 71 17 0.432611942767841 "m"
"1352" 72 17 0.252722928250017 "m"
"1353" 73 17 0.141404986327988 "m"
"1354" 74 17 0.0797475000741532 "m"
"1355" 75 17 0.0452748416434278 "m"
"1356" 76 17 0.0260264306669695 "m"
"1357" 77 17 0.0156083500912882 "m"
"1358" 78 17 0.00985531575864476 "m"
"1359" 79 17 0.00430389092660251 "m"
"1360" 80 17 0.00224982036522201 "m"
"1361" 1 18 6.9497923485233 "m"
"1362" 2 18 7.82985781458517 "m"
"1363" 3 18 8.67426529480959 "m"
"1364" 4 18 9.7147104354344 "m"
"1365" 5 18 10.8352189246705 "m"
"1366" 6 18 12.0465384325722 "m"
"1367" 7 18 13.5877807149868 "m"
"1368" 8 18 14.9958204737598 "m"
"1369" 9 18 16.1498103304249 "m"
"1370" 10 18 17.5860788078095 "m"
"1371" 11 18 18.9953633425925 "m"
"1372" 12 18 20.6554105428985 "m"
"1373" 13 18 22.8545263266416 "m"
"1374" 14 18 24.6646270039995 "m"
"1375" 15 18 26.6710153357233 "m"
"1376" 16 18 29.2206844311028 "m"
"1377" 17 18 32.1416681183038 "m"
"1378" 18 18 35.3712408870794 "m"
"1379" 19 18 38.0042450507836 "m"
"1380" 20 18 39.452628134506 "m"
"1381" 21 18 41.3509751173274 "m"
"1382" 22 18 45.1853528634683 "m"
"1383" 23 18 50.21724163413 "m"
"1384" 24 18 55.8192109098632 "m"
