"Var1" "Var2" "value" "gender"
"712" 72 9 28.9668511262486 "m"
"713" 73 9 15.5554533345684 "m"
"714" 74 9 8.20687542836926 "m"
"715" 75 9 4.60006450856507 "m"
"716" 76 9 2.49525524189246 "m"
"717" 77 9 1.42404989617966 "m"
"718" 78 9 0.789803922669752 "m"
"719" 79 9 0.275091298916398 "m"
"720" 80 9 0.128483346906834 "m"
"721" 1 10 2.11607161002716 "m"
"722" 2 10 2.3714059818007 "m"
"723" 3 10 2.59706451267163 "m"
"724" 4 10 2.77636090747336 "m"
"725" 5 10 3.08050177078546 "m"
"726" 6 10 3.58789331546696 "m"
"727" 7 10 4.06575039005481 "m"
"728" 8 10 4.6073611841109 "m"
"729" 9 10 5.16120663264858 "m"
"730" 10 10 5.86944460718666 "m"
"731" 11 10 6.57038279699516 "m"
"732" 12 10 7.47078270382723 "m"
"733" 13 10 8.35402958060585 "m"
"734" 14 10 9.29212674664799 "m"
"735" 15 10 10.2764899224729 "m"
"736" 16 10 12.2711429396096 "m"
"737" 17 10 13.9091246059443 "m"
"738" 18 10 15.7632525643768 "m"
"739" 19 10 16.6874352164695 "m"
"740" 20 10 18.3398475441108 "m"
"741" 21 10 20.7585802740462 "m"
"742" 22 10 22.5713442095422 "m"
"743" 23 10 25.9587197431393 "m"
"744" 24 10 30.5234624118038 "m"
"745" 25 10 35.9011752431149 "m"
"746" 26 10 41.0552002593463 "m"
"747" 27 10 45.7454620622016 "m"
"748" 28 10 49.7448265445696 "m"
"749" 29 10 54.6534361215869 "m"
"750" 30 10 59.8844120652943 "m"
"751" 31 10 66.5132153431638 "m"
"752" 32 10 75.4723190422354 "m"
"753" 33 10 85.1847358381469 "m"
"754" 34 10 93.218482627485 "m"
"755" 35 10 97.8497995785694 "m"
"756" 36 10 99.1029156339866 "m"
"757" 37 10 101.463759653811 "m"
"758" 38 10 107.576372692423 "m"
"759" 39 10 111.061862378906 "m"
"760" 40 10 119.571062099776 "m"
"761" 41 10 122.465783785468 "m"
"762" 42 10 123.834507418396 "m"
"763" 43 10 133.567075796007 "m"
"764" 44 10 141.336961822784 "m"
"765" 45 10 151.119178215313 "m"
"766" 46 10 161.728565008956 "m"
"767" 47 10 168.43304578412 "m"
"768" 48 10 185.861976323473 "m"
"769" 49 10 201.547974740012 "m"
"770" 50 10 215.548259966333 "m"
"771" 51 10 233.029864890431 "m"
"772" 52 10 229.936004178323 "m"
"773" 53 10 190.091191467203 "m"
"774" 54 10 197.258625887913 "m"
"775" 55 10 214.234026501131 "m"
"776" 56 10 208.020804249051 "m"
"777" 57 10 200.615980227172 "m"
"778" 58 10 216.171227563913 "m"
"779" 59 10 234.383939266684 "m"
"780" 60 10 239.222911909685 "m"
"781" 61 10 233.846321968498 "m"
"782" 62 10 226.701350336627 "m"
"783" 63 10 204.319278713623 "m"
"784" 64 10 191.426987471837 "m"
"785" 65 10 160.562772840523 "m"
"786" 66 10 136.805609200464 "m"
"787" 67 10 111.80938239694 "m"
"788" 68 10 87.9121670419447 "m"
"789" 69 10 59.6457955995952 "m"
"790" 70 10 40.8106881950833 "m"
"791" 71 10 29.2544410778503 "m"
"792" 72 10 16.126859861772 "m"
"793" 73 10 8.66026531222093 "m"
"794" 74 10 4.56905479161316 "m"
"795" 75 10 2.56101691417597 "m"
"796" 76 10 1.38919592709499 "m"
"797" 77 10 0.792818418949584 "m"
"798" 78 10 0.43971148688754 "m"
"799" 79 10 0.153152954302223 "m"
"800" 80 10 0.0715311761401764 "m"
"801" 1 11 2.36743455919708 "m"
"802" 2 11 2.65301163668225 "m"
"803" 3 11 2.90535957941681 "m"
"804" 4 11 3.10581128845119 "m"
"805" 5 11 3.44588239820832 "m"
"806" 6 11 4.01324759285411 "m"
"807" 7 11 4.54749155712539 "m"
"808" 8 11 5.15294131209231 "m"
"809" 9 11 5.77195005923801 "m"
"810" 10 11 6.56346145173589 "m"
"811" 11 11 7.34661020579425 "m"
"812" 12 11 8.3525311305476 "m"
"813" 13 11 9.3389574281281 "m"
"814" 14 11 10.3863268466162 "m"
"815" 15 11 11.4849606779629 "m"
"816" 16 11 13.7119798469222 "m"
"817" 17 11 15.5395017849209 "m"
"818" 18 11 17.6074303503972 "m"
"819" 19 11 18.6355489395772 "m"
"820" 20 11 20.4757174073825 "m"
"821" 21 11 23.1696154167653 "m"
"822" 22 11 25.1849895192956 "m"
"823" 23 11 28.9543918002425 "m"
"824" 24 11 34.0324717500863 "m"
"825" 25 11 40.0107210892283 "m"
"826" 26 11 45.7320782767395 "m"
"827" 27 11 50.9284086450415 "m"
"828" 28 11 55.3465443188465 "m"
"829" 29 11 60.7656667018035 "m"
"830" 30 11 66.5298585286617 "m"
"831" 31 11 73.8298865787597 "m"
"832" 32 11 84.9054911976873 "m"
"833" 33 11 92.3143494208077 "m"
"834" 34 11 98.9706277907225 "m"
"835" 35 11 102.425426311753 "m"
"836" 36 11 100.740034532998 "m"
"837" 37 11 108.106957877476 "m"
"838" 38 11 111.255497722727 "m"
"839" 39 11 121.923118438488 "m"
"840" 40 11 122.792532746426 "m"
"841" 41 11 124.527005840954 "m"
"842" 42 11 134.264594393433 "m"
"843" 43 11 140.314920241878 "m"
"844" 44 11 152.678376339513 "m"
"845" 45 11 157.654141576444 "m"
"846" 46 11 170.935707230055 "m"
"847" 47 11 177.642856668544 "m"
"848" 48 11 203.399204029748 "m"
"849" 49 11 213.173464145346 "m"
"850" 50 11 235.401113783587 "m"
"851" 51 11 242.323501299928 "m"
"852" 52 11 251.57768721651 "m"
"853" 53 11 199.044026454073 "m"
"854" 54 11 217.934187306732 "m"
"855" 55 11 221.643744198073 "m"
"856" 56 11 223.903498793049 "m"
"857" 57 11 207.970740976203 "m"
"858" 58 11 221.675659038704 "m"
"859" 59 11 242.808960754247 "m"
"860" 60 11 236.969878624735 "m"
"861" 61 11 225.010456067305 "m"
"862" 62 11 211.999314014613 "m"
"863" 63 11 187.67331473811 "m"
"864" 64 11 167.59458950348 "m"
"865" 65 11 134.303012722038 "m"
"866" 66 11 115.449699919667 "m"
"867" 67 11 89.5294963667515 "m"
"868" 68 11 64.7206774116185 "m"
"869" 69 11 41.6253917093131 "m"
"870" 70 11 30.4938897546817 "m"
"871" 71 11 16.286971253477 "m"
"872" 72 11 8.97838732514363 "m"
"873" 73 11 4.8214728085993 "m"
"874" 74 11 2.54375271940873 "m"
"875" 75 11 1.42580775171375 "m"
"876" 76 11 0.773413994471229 "m"
"877" 77 11 0.441389762473905 "m"
"878" 78 11 0.244802774652331 "m"
"879" 79 11 0.0852656100134452 "m"
"880" 80 11 0.0398239093484011 "m"
"881" 1 12 2.64856860564392 "m"
"882" 2 12 2.96794813349084 "m"
"883" 3 12 3.25011728643536 "m"
"884" 4 12 3.47419389676307 "m"
"885" 5 12 3.85440090435578 "m"
"886" 6 12 4.48876782741004 "m"
"887" 7 12 5.08598223033047 "m"
"888" 8 12 5.76270667472157 "m"
"889" 9 12 6.45443892063782 "m"
"890" 10 12 7.33887117029348 "m"
"891" 11 12 8.21370301888977 "m"
"892" 12 12 9.33728231300346 "m"
"893" 13 12 10.4386721037962 "m"
"894" 14 12 11.6077139491956 "m"
"895" 15 12 12.8334866714486 "m"
"896" 16 12 15.3192484317083 "m"
"897" 17 12 17.3575024723132 "m"
"898" 18 12 19.6629455478685 "m"
"899" 19 12 20.8058563682423 "m"
"900" 20 12 22.8538990358876 "m"
"901" 21 12 25.8525374483746 "m"
"902" 22 12 28.0913720415434 "m"
"903" 23 12 32.2830191309365 "m"
"904" 24 12 37.9281103180844 "m"
"905" 25 12 44.5686153569505 "m"
"906" 26 12 50.9135084808612 "m"
"907" 27 12 56.6634084779781 "m"
"908" 28 12 61.5362894602567 "m"
"909" 29 12 67.5089070702214 "m"
"910" 30 12 73.8483605690981 "m"
"911" 31 12 83.0577735597492 "m"
"912" 32 12 92.0117331473681 "m"
"913" 33 12 98.010704087299 "m"
"914" 34 12 103.598666399586 "m"
"915" 35 12 104.117431033123 "m"
"916" 36 12 107.335847863244 "m"
"917" 37 12 111.804228985641 "m"
"918" 38 12 122.13569028316 "m"
"919" 39 12 125.207957933096 "m"
"920" 40 12 124.85925431487 "m"
"921" 41 12 135.015419197934 "m"
"922" 42 12 141.047677665679 "m"
"923" 43 12 151.574322261148 "m"
"924" 44 12 159.280765309589 "m"
"925" 45 12 166.629328508692 "m"
"926" 46 12 180.282362036748 "m"
"927" 47 12 194.404559569882 "m"
"928" 48 12 215.131474197937 "m"
"929" 49 12 232.807589802663 "m"
"930" 50 12 244.78931972416 "m"
"931" 51 12 265.131101295315 "m"
"932" 52 12 263.426387320095 "m"
"933" 53 12 219.906723714971 "m"
"934" 54 12 225.471882559109 "m"
"935" 55 12 238.566570255756 "m"
"936" 56 12 232.112000741045 "m"
"937" 57 12 213.266361051851 "m"
"938" 58 12 229.643876470812 "m"
"939" 59 12 240.522153583077 "m"
"940" 60 12 228.01598936736 "m"
"941" 61 12 210.418077623056 "m"
"942" 62 12 194.727654844031 "m"
"943" 63 12 164.308243888121 "m"
"944" 64 12 140.184788092735 "m"
"945" 65 12 113.337768880122 "m"
"946" 66 12 92.4444198502541 "m"
"947" 67 12 65.9113504779441 "m"
"948" 68 12 45.1670318396926 "m"
"949" 69 12 31.1026390859087 "m"
"950" 70 12 16.9770157125727 "m"
"951" 71 12 9.06752694080454 "m"
"952" 72 12 4.99858246746382 "m"
"953" 73 12 2.68428266409557 "m"
"954" 74 12 1.41619617024006 "m"
"955" 75 12 0.793797078650374 "m"
"956" 76 12 0.430586640211934 "m"
"957" 77 12 0.245737129410898 "m"
"958" 78 12 0.136290272746067 "m"
"959" 79 12 0.047470349390836 "m"
"960" 80 12 0.0221713641710828 "m"
"961" 1 13 2.96297767444916 "m"
"962" 2 13 3.32013276505981 "m"
"963" 3 13 3.63561613749198 "m"
"964" 4 13 3.88606880622319 "m"
"965" 5 13 4.3110997697274 "m"
"966" 6 13 5.02030473712809 "m"
"967" 7 13 5.68782409329245 "m"
"968" 8 13 6.44410257673861 "m"
"969" 9 13 7.21696867779443 "m"
"970" 10 13 8.20505057409206 "m"
"971" 11 13 9.18208657038725 "m"
"972" 12 13 10.4367997344598 "m"
"973" 13 13 11.6662147821576 "m"
"974" 14 13 12.9706532246842 "m"
"975" 15 13 14.337781469907 "m"
"976" 16 13 17.1114811921051 "m"
"977" 17 13 19.3838407517761 "m"
"978" 18 13 21.9529042139825 "m"
"979" 19 13 23.2223824608728 "m"
"980" 20 13 25.5002627380314 "m"
"981" 21 13 28.8359559222297 "m"
"982" 22 13 31.320785713199 "m"
"983" 23 13 35.9784008634602 "m"
"984" 24 13 42.248760181375 "m"
"985" 25 13 49.6182255751645 "m"
"986" 26 13 56.6468304204303 "m"
"987" 27 13 63.0004266538875 "m"
"988" 28 13 68.3650467788815 "m"
"989" 29 13 74.9351076524486 "m"
"990" 30 13 83.0785565864796 "m"
"991" 31 13 90.0093691090068 "m"
"992" 32 13 97.6894145563195 "m"
"993" 33 13 102.593854995032 "m"
"994" 34 13 105.310052321889 "m"
"995" 35 13 110.934374691151 "m"
"996" 36 13 111.006746915135 "m"
"997" 37 13 122.738084528369 "m"
"998" 38 13 125.426256865458 "m"
"999" 39 13 127.315333531705 "m"
"1000" 40 13 135.375651636518 "m"
"1001" 41 13 141.836434340416 "m"
"1002" 42 13 152.365878923142 "m"
"1003" 43 13 158.128967767846 "m"
"1004" 44 13 168.348555277364 "m"
"1005" 45 13 175.74051328968 "m"
"1006" 46 13 197.293118604628 "m"
"1007" 47 13 205.618009620886 "m"
"1008" 48 13 234.945940384809 "m"
"1009" 49 13 242.092361494972 "m"
"1010" 50 13 267.829003689857 "m"
"1011" 51 13 277.618134394867 "m"
"1012" 52 13 291.037288622171 "m"
"1013" 53 13 227.512643134026 "m"
"1014" 54 13 242.686992614444 "m"
"1015" 55 13 247.312633480436 "m"
"1016" 56 13 238.022336806365 "m"
"1017" 57 13 220.932303010408 "m"
"1018" 58 13 227.481059818998 "m"
"1019" 59 13 231.434041880329 "m"
"1020" 60 13 213.228696072896 "m"
"1021" 61 13 193.275242341127 "m"
"1022" 62 13 170.484328304869 "m"
"1023" 63 13 137.435918543584 "m"
"1024" 64 13 118.301375310519 "m"
"1025" 65 13 90.7533263277043 "m"
"1026" 66 13 68.057308526792 "m"
"1027" 67 13 45.9979744448721 "m"
"1028" 68 13 33.7489650476346 "m"
"1029" 69 13 17.3159277714934 "m"
"1030" 70 13 9.45169884273916 "m"
"1031" 71 13 5.04820961138881 "m"
"1032" 72 13 2.7828858100235 "m"
"1033" 73 13 1.49443410899525 "m"
"1034" 74 13 0.788445974838564 "m"
"1035" 75 13 0.441934616582398 "m"
"1036" 76 13 0.2397226531384 "m"
"1037" 77 13 0.136810460742582 "m"
"1038" 78 13 0.0758775649972822 "m"
"1039" 79 13 0.0264284049681075 "m"
"1040" 80 13 0.0123435744317878 "m"
"1041" 1 14 3.31457249810788 "m"
"1042" 2 14 3.71393620459344 "m"
"1043" 3 14 4.06662808212074 "m"
"1044" 4 14 4.34651992653933 "m"
"1045" 5 14 4.82159813747417 "m"
"1046" 6 14 5.61437475522835 "m"
"1047" 7 14 6.36036570391513 "m"
"1048" 8 14 7.2054111944747 "m"
"1049" 9 14 8.06876038819654 "m"
"1050" 10 14 9.17241401502515 "m"
"1051" 11 14 10.2633288217221 "m"
"1052" 12 14 11.6641222302877 "m"
"1053" 13 14 13.0360230314374 "m"
"1054" 14 14 14.4910261894147 "m"
"1055" 15 14 16.0151902394252 "m"
"1056" 16 14 19.1090986150713 "m"
"1057" 17 14 21.6412947026118 "m"
"1058" 18 14 24.502655827335 "m"
"1059" 19 14 25.9114146441887 "m"
"1060" 20 14 28.4430282245034 "m"
"1061" 21 14 32.1509677398365 "m"
"1062" 22 14 34.9060222396653 "m"
"1063" 23 14 40.0769460181869 "m"
"1064" 24 14 47.0355315317996 "m"
"1065" 25 14 55.2056869342558 "m"
"1066" 26 14 62.9819945699967 "m"
"1067" 27 14 69.9916610679656 "m"
"1068" 28 14 75.885425529277 "m"
"1069" 29 14 84.3011345606358 "m"
"1070" 30 14 90.031891589974 "m"
"1071" 31 14 95.5634925250189 "m"
"1072" 32 14 102.257541407045 "m"
"1073" 33 14 104.288642054124 "m"
"1074" 34 14 112.205081196294 "m"
"1075" 35 14 114.728343798236 "m"
"1076" 36 14 121.862612977179 "m"
"1077" 37 14 126.04488075139 "m"
"1078" 38 14 127.537306654198 "m"
"1079" 39 14 138.038596616242 "m"
"1080" 40 14 142.214865818288 "m"
"1081" 41 14 153.217928428612 "m"
"1082" 42 14 158.954754326041 "m"
"1083" 43 14 167.131186364379 "m"
"1084" 44 14 177.553746275085 "m"
"1085" 45 14 192.322718320228 "m"
"1086" 46 14 208.673183638981 "m"
"1087" 47 14 224.556247804 "m"
"1088" 48 14 244.315993218382 "m"
"1089" 49 14 264.878206505035 "m"
"1090" 50 14 280.443101461699 "m"
"1091" 51 14 306.716536367517 "m"
"1092" 52 14 301.103402690013 "m"
"1093" 53 14 244.883568262597 "m"
"1094" 54 14 251.58411419748 "m"
"1095" 55 14 253.61002772288 "m"
"1096" 56 14 246.578141902858 "m"
"1097" 57 14 218.85153311914 "m"
"1098" 58 14 218.885704875195 "m"
"1099" 59 14 216.425081039017 "m"
"1100" 60 14 195.856878710767 "m"
"1101" 61 14 169.212739170919 "m"
"1102" 62 14 142.601915177303 "m"
"1103" 63 14 115.981615423315 "m"
"1104" 64 14 94.7278513125446 "m"
"1105" 65 14 66.8123304762158 "m"
"1106" 66 14 47.4955878722241 "m"
"1107" 67 14 34.3698482847339 "m"
"1108" 68 14 18.7892300557949 "m"
"1109" 69 14 9.64038304786241 "m"
"1110" 70 14 5.26209155521235 "m"
"1111" 71 14 2.81051497799657 "m"
"1112" 72 14 1.54932993144341 "m"
"1113" 73 14 0.832003773671456 "m"
"1114" 74 14 0.438955469801772 "m"
"1115" 75 14 0.246040468763007 "m"
"1116" 76 14 0.133461991295001 "m"
"1117" 77 14 0.0761671718615161 "m"
"1118" 78 14 0.0422436961487608 "m"
"1119" 79 14 0.014713618039919 "m"
"1120" 80 14 0.00687209991128096 "m"
"1121" 1 15 3.70771643020452 "m"
"1122" 2 15 4.15423320109464 "m"
"1123" 3 15 4.54847324485254 "m"
"1124" 4 15 4.86121256795261 "m"
"1125" 5 15 5.39215451657559 "m"
"1126" 6 15 6.27823154450097 "m"
"1127" 7 15 7.11178161709793 "m"
"1128" 8 15 8.0558388185236 "m"
"1129" 9 15 9.02005541590015 "m"
"1130" 10 15 10.2525172686545 "m"
"1131" 11 15 11.4702518887029 "m"
"1132" 12 15 13.0336847790668 "m"
"1133" 13 15 14.5640584080121 "m"
"1134" 14 15 16.1863633976474 "m"
"1135" 15 15 17.8848251760639 "m"
"1136" 16 15 21.3345559286095 "m"
"1137" 17 15 24.1548539813826 "m"
"1138" 18 15 27.3399370669939 "m"
"1139" 19 15 28.9016276276362 "m"
"1140" 20 15 31.7128686607646 "m"
"1141" 21 15 35.8312337765065 "m"
"1142" 22 15 38.8824054275701 "m"
"1143" 23 15 44.6176515013489 "m"
"1144" 24 15 52.332158162273 "m"
"1145" 25 15 61.3796791262699 "m"
"1146" 26 15 69.9711835531775 "m"
"1147" 27 15 77.6909727104029 "m"
"1148" 28 15 85.3702312460166 "m"
"1149" 29 15 91.356794334462 "m"
"1150" 30 15 95.5874047795193 "m"
"1151" 31 15 100.032207565797 "m"
"1152" 32 15 103.946772773579 "m"
"1153" 33 15 111.116795515085 "m"
"1154" 34 15 116.042508620407 "m"
"1155" 35 15 125.948162128251 "m"
"1156" 36 15 125.14582234018 "m"
"1157" 37 15 128.166342601019 "m"
"1158" 38 15 138.279265650092 "m"
"1159" 39 15 145.012343491672 "m"
"1160" 40 15 153.626726685289 "m"
"1161" 41 15 159.843649666474 "m"
"1162" 42 15 168.003984619519 "m"
"1163" 43 15 176.269812410947 "m"
"1164" 44 15 194.307041059324 "m"
"1165" 45 15 203.416085679146 "m"
"1166" 46 15 227.892815525652 "m"
"1167" 47 15 233.511941622698 "m"
"1168" 48 15 267.311127474483 "m"
"1169" 49 15 277.353328872118 "m"
"1170" 50 15 309.837600904528 "m"
"1171" 51 15 317.324948973976 "m"
"1172" 52 15 324.093090612565 "m"
"1173" 53 15 253.861218267851 "m"
"1174" 54 15 257.990274408308 "m"
"1175" 55 15 262.726138407391 "m"
"1176" 56 15 244.255836081006 "m"
"1177" 57 15 210.582244200533 "m"
"1178" 58 15 204.690528804712 "m"
"1179" 59 15 198.792853062026 "m"
"1180" 60 15 171.472965345562 "m"
"1181" 61 15 141.538292217804 "m"
"1182" 62 15 120.341179074503 "m"
"1183" 63 15 92.8703423098039 "m"
"1184" 64 15 69.7383640170058 "m"
"1185" 65 15 46.6267471014072 "m"
"1186" 66 15 35.4888703049091 "m"
"1187" 67 15 19.1348974848013 "m"
"1188" 68 15 10.460621995113 "m"
"1189" 69 15 5.36713865615172 "m"
"1190" 70 15 2.9295905419912 "m"
"1191" 71 15 1.56471205627485 "m"
"1192" 72 15 0.862566199382162 "m"
"1193" 73 15 0.463205620934989 "m"
"1194" 74 15 0.244381873480059 "m"
"1195" 75 15 0.136979340376776 "m"
"1196" 76 15 0.0743029617236191 "m"
"1197" 77 15 0.0424049304263287 "m"
"1198" 78 15 0.0235185441753873 "m"
"1199" 79 15 0.00819158613945385 "m"
"1200" 80 15 0.00382593854410718 "m"
"1201" 1 16 4.14727605594017 "m"
"1202" 2 16 4.64645848759377 "m"
"1203" 3 16 5.08708016449336 "m"
"1204" 4 16 5.43645665958616 "m"
"1205" 5 16 6.0297354656033 "m"
"1206" 6 16 7.01994409827446 "m"
"1207" 7 16 7.951158493746 "m"
"1208" 8 16 9.005610412095 "m"
"1209" 9 16 10.0822175889847 "m"
"1210" 10 16 11.4581689437687 "m"
"1211" 11 16 12.8170508249348 "m"
"1212" 12 16 14.5614460741726 "m"
"1213" 13 16 16.2679398170468 "m"
"1214" 14 16 18.0759813199417 "m"
"1215" 15 16 19.9677028560206 "m"
"1216" 16 16 23.8124885915911 "m"
"1217" 17 16 26.9518615601129 "m"
"1218" 18 16 30.4950035080574 "m"
"1219" 19 16 32.224189133559 "m"
"1220" 20 16 35.3429862485775 "m"
"1221" 21 16 39.9130141241074 "m"
"1222" 22 16 43.2877698344133 "m"
"1223" 23 16 49.6420029530053 "m"
"1224" 24 16 58.1847859227045 "m"
"1225" 25 16 68.191057204551 "m"
"1226" 26 16 77.6682426020113 "m"
"1227" 27 16 87.4014510659391 "m"
"1228" 28 16 92.5153700347658 "m"
"1229" 29 16 96.9940620505632 "m"
"1230" 30 16 100.057237998887 "m"
"1231" 31 16 101.684677793016 "m"
"1232" 32 16 110.75254281996 "m"
"1233" 33 16 114.917003436536 "m"
"1234" 34 16 127.390845240431 "m"
"1235" 35 16 129.34144391542 "m"
"1236" 36 16 127.252152134397 "m"
"1237" 37 16 138.961282787477 "m"
"1238" 38 16 145.265171189577 "m"
"1239" 39 16 156.648684590072 "m"
"1240" 40 16 160.270125901955 "m"
"1241" 41 16 168.943484414511 "m"
"1242" 42 16 177.19033471473 "m"
"1243" 43 16 192.901960089249 "m"
"1244" 44 16 205.514866144795 "m"
"1245" 45 16 222.151517891388 "m"
"1246" 46 16 236.981577469654 "m"
"1247" 47 16 255.490193546702 "m"
"1248" 48 16 279.900834530143 "m"
"1249" 49 16 306.423975390095 "m"
"1250" 50 16 320.553961849123 "m"
"1251" 51 16 341.553175828197 "m"
"1252" 52 16 335.974632348025 "m"
"1253" 53 16 260.325361048596 "m"
"1254" 54 16 267.263834756653 "m"
"1255" 55 16 260.25174860111 "m"
"1256" 56 16 235.02664746248 "m"
"1257" 57 16 196.925564174542 "m"
"1258" 58 16 188.014318952838 "m"
"1259" 59 16 174.043414908033 "m"
"1260" 60 16 143.428862362537 "m"
"1261" 61 16 119.443591963714 "m"
"1262" 62 16 96.3611901233085 "m"
"1263" 63 16 68.3708713820194 "m"
"1264" 64 16 48.6687567865091 "m"
"1265" 65 16 34.8396694251539 "m"
"1266" 66 16 19.7578962092036 "m"
"1267" 67 16 10.6530671512008 "m"
"1268" 68 16 5.82379438644914 "m"
"1269" 69 16 2.98807393973258 "m"
"1270" 70 16 1.63100559039543 "m"
"1271" 71 16 0.871129966650178 "m"
"1272" 72 16 0.480220793013024 "m"
"1273" 73 16 0.25788278137123 "m"
"1274" 74 16 0.136055942331924 "m"
"1275" 75 16 0.076261193064655 "m"
"1276" 76 16 0.0413670593951998 "m"
"1277" 77 16 0.0236083089409019 "m"
"1278" 78 16 0.0130935966914775 "m"
"1279" 79 16 0.00456054270934901 "m"
"1280" 80 16 0.00213003389535346 "m"
"1281" 1 17 4.63867700673133 "m"
"1282" 2 17 5.19666831812844 "m"
"1283" 3 17 5.68905194980114 "m"
"1284" 4 17 6.07927599751719 "m"
"1285" 5 17 6.74209060240747 "m"
"1286" 6 17 7.84848173746286 "m"
"1287" 7 17 8.88858843040006 "m"
"1288" 8 17 10.0660716048724 "m"
"1289" 9 17 11.2678427585409 "m"
"1290" 10 17 12.8035491406789 "m"
"1291" 11 17 14.319419073029 "m"
"1292" 12 17 16.2650218604928 "m"
"1293" 13 17 18.1670810807085 "m"
"1294" 14 17 20.1811211613426 "m"
"1295" 15 17 22.2868804042766 "m"
"1296" 16 17 26.5698520229926 "m"
"1297" 17 17 30.0621435525012 "m"
"1298" 18 17 34.000741180837 "m"
"1299" 19 17 35.9128366973622 "m"
"1300" 20 17 39.3691469885284 "m"
"1301" 21 17 44.4351461748035 "m"
"1302" 22 17 48.1623645718778 "m"
"1303" 23 17 55.1937740774692 "m"
"1304" 24 17 64.6416227938795 "m"
"1305" 25 17 75.6922965326944 "m"
"1306" 26 17 87.3758799553325 "m"
"1307" 27 17 94.7165946363548 "m"
"1308" 28 17 98.2241288910669 "m"
"1309" 29 17 101.529673009299 "m"
"1310" 30 17 101.710121713387 "m"
"1311" 31 17 108.342340323887 "m"
"1312" 32 17 114.540293254934 "m"
"1313" 33 17 126.155271670017 "m"
"1314" 34 17 130.822995640261 "m"
"1315" 35 17 131.518390231738 "m"
"1316" 36 17 137.97009370167 "m"
"1317" 37 17 145.981644015423 "m"
"1318" 38 17 156.921800142521 "m"
"1319" 39 17 163.422764666837 "m"
"1320" 40 17 169.394239770715 "m"
"1321" 41 17 178.181205755772 "m"
"1322" 42 17 193.909339369211 "m"
"1323" 43 17 204.028738694584 "m"
"1324" 44 17 224.443604402678 "m"
"1325" 45 17 231.011306897708 "m"
"1326" 46 17 259.286393123971 "m"
"1327" 47 17 267.523163227898 "m"
"1328" 48 17 309.238496543439 "m"
"1329" 49 17 317.022269182622 "m"
"1330" 50 17 345.028728588428 "m"
"1331" 51 17 354.074819858964 "m"
"1332" 52 17 344.529653114981 "m"
"1333" 53 17 269.682856990743 "m"
"1334" 54 17 264.746708321049 "m"
"1335" 55 17 250.418155616482 "m"
"1336" 56 17 219.784698958408 "m"
"1337" 57 17 180.881968740253 "m"
"1338" 58 17 164.606793544786 "m"
"1339" 59 17 145.578919403671 "m"
"1340" 60 17 121.03903645727 "m"
"1341" 61 17 95.6424622289992 "m"
"1342" 62 17 70.9408232195515 "m"
"1343" 63 17 47.7144159814499 "m"
"1344" 64 17 36.3654662438164 "m"
"1345" 65 17 19.3964633574131 "m"
"1346" 66 17 10.999912346031 "m"
"1347" 67 17 5.93093534042389 "m"
"1348" 68 17 3.24231016773974 "m"
"1349" 69 17 1.66356534483708 "m"
"1350" 70 17 0.908037897368778 "m"
"1351" 71 17 0.484988541982983 "m"
"1352" 72 17 0.267355723198108 "m"
"1353" 73 17 0.143572370286715 "m"
"1354" 74 17 0.0757471050542027 "m"
"1355" 75 17 0.0424572753208642 "m"
"1356" 76 17 0.0230304898124057 "m"
"1357" 77 17 0.0131435718782104 "m"
"1358" 78 17 0.00728966355403025 "m"
"1359" 79 17 0.00253901374528936 "m"
"1360" 80 17 0.00118586442072886 "m"
"1361" 1 18 5.18796539413291 "m"
"1362" 2 18 5.8116080485755 "m"
"1363" 3 18 6.36173874504633 "m"
"1364" 4 18 6.79748387074573 "m"
"1365" 5 18 7.537834236931 "m"
"1366" 6 18 8.77380623498952 "m"
"1367" 7 18 9.93526962775122 "m"
"1368" 8 18 11.2497980765497 "m"
"1369" 9 18 12.5908754859893 "m"
"1370" 10 18 14.3043347702755 "m"
"1371" 11 18 15.9946795851187 "m"
"1372" 12 18 18.1638224779658 "m"
"1373" 13 18 20.282830455973 "m"
"1374" 14 18 22.5250864854213 "m"
"1375" 15 18 24.867586271721 "m"
"1376" 16 18 29.6360495879816 "m"
"1377" 17 18 33.5181191895811 "m"
"1378" 18 18 37.8927476050913 "m"
"1379" 19 18 40.0039129905265 "m"
"1380" 20 18 43.829659062405 "m"
"1381" 21 18 49.4389458745968 "m"
"1382" 22 18 53.5486586174501 "m"
"1383" 23 18 61.3186947052796 "m"
